vname,lname
hhid,가구번호
pid,개인고유번호
wave,패널차수
year,조사년도
p_age,가구원나이 
p_edu,"교육수준(1=무학. 2=고졸미만. 3=고졸, 4=대재/중퇴, 5=전문대졸 6=대졸이상)"
p_ind2000,"(주된 일자리)업종(2000): 2000년 분류 , 코드북 참고"
p_ind2007,"(주된 일자리)업종(2007): 2007년 분류, 코드북 참고"
p_ind2017,"(주된 일자리)업종(2017): 2017년 분류, 코드북 참고"
p_jobfam2000,"(주된 일자리)직종(2000): 2000년 분류, 코드북 참고"
p_jobfam2007,"(주된 일자리)직종(2007): 2007년분류, 코드북 참고"
p_jobfam2017,"(주된 일자리)직종(2017): 2017년분류, 코드북 참고"
p_sex,"성별(1=남자, 2=여자)"
p_wage,"(주된 일자리)월평균 임금(소득): 자영업자는 소득, 단위: 만원"
p4311,(취업)요인별직무만족도1.임금또는보수
p4312,(취업)요인별직무만족도2.취업의안정성
p4313,(취업)요인별직무만족도3.하고있는일의내용
p4314,(취업)요인별직무만족도4.근무환경
p4315,(취업)요인별직무만족도5.근로시간
p4316,(취업)요인별직무만족도6.개인의발전가능성
p4317,(취업)요인별직무만족도7.의사소통및인간관계
p4318,(취업)요인별직무만족도8.인사고과의공정성
p4319,(취업)요인별직무만족도9.복지후생제도
p4321,(취업)전반적일자리만족도(단일항목)
extract_date,데이터추출 일시
