pid,current_year,next_year,has_current_wage,has_current_satisfaction,has_next_wage,has_next_satisfaction
3202,2001,2002,True,True,False,True
3202,2002,2003,False,True,True,True
3202,2003,2004,True,True,True,True
3204,2001,2002,False,False,True,True
3204,2002,2003,True,True,True,True
3204,2003,2004,True,True,True,True
3204,2004,2005,True,True,True,True
3204,2005,2006,True,True,True,True
3204,2006,2007,True,True,True,True
3204,2007,2008,True,True,True,True
3204,2008,2009,True,True,True,True
3204,2009,2010,True,True,True,True
3204,2012,2013,False,False,True,True
3204,2013,2014,True,True,True,True
3204,2014,2015,True,True,True,True
3204,2015,2016,True,True,True,True
3204,2016,2017,True,True,True,True
3204,2017,2018,True,True,True,True
3204,2018,2019,True,True,True,True
3204,2019,2020,True,True,True,True
3204,2020,2021,True,True,True,True
3204,2021,2022,True,True,True,True
3204,2022,2023,True,True,True,True
3206,2012,2013,True,True,True,True
3206,2013,2014,True,True,True,True
3206,2014,2015,True,True,True,True
3206,2015,2016,True,True,True,True
3206,2016,2017,True,True,True,True
3206,2017,2018,True,True,True,True
3301,2004,2005,True,True,True,True
3301,2005,2006,True,True,True,True
3301,2006,2007,True,True,True,True
3301,2007,2008,True,True,True,True
3301,2008,2009,True,True,True,True
3301,2009,2010,True,True,True,True
3301,2010,2011,True,True,True,True
3301,2011,2012,True,True,True,True
3301,2012,2013,True,True,True,True
3301,2013,2014,True,True,True,True
3301,2014,2015,True,True,True,True
3301,2015,2016,True,True,True,True
3301,2016,2017,True,True,True,True
3301,2017,2018,True,True,True,True
3301,2018,2019,True,True,True,True
3301,2019,2020,True,True,True,True
3301,2020,2021,True,True,True,True
3301,2021,2022,True,True,True,True
3301,2022,2023,True,True,True,True
3302,2004,2005,True,True,True,True
3302,2009,2010,True,True,True,True
3302,2010,2011,True,True,True,True
3302,2011,2012,True,True,True,True
3302,2012,2013,True,True,True,True
3302,2013,2014,True,True,True,True
3302,2014,2015,True,True,True,True
3302,2015,2016,True,True,True,True
3302,2016,2017,True,True,True,True
3302,2017,2018,True,True,True,True
3302,2018,2019,True,True,True,True
3302,2019,2020,True,True,True,True
3302,2020,2021,True,True,True,True
3302,2021,2022,True,True,True,True
3302,2022,2023,True,True,True,True
3303,2011,2012,False,False,False,True
3303,2012,2013,False,True,True,True
3303,2013,2014,True,True,True,True
3303,2014,2015,True,True,True,True
3303,2015,2016,True,True,True,True
3303,2016,2017,True,True,True,True
3303,2017,2018,True,True,True,True
3303,2018,2019,True,True,True,True
3303,2019,2020,True,True,True,True
3303,2022,2023,True,True,True,True
3304,2008,2009,False,False,True,True
3304,2013,2014,True,True,True,True
3304,2014,2015,True,True,True,True
3304,2015,2016,True,True,True,True
3304,2016,2017,True,True,True,True
3304,2017,2018,True,True,True,True
3304,2018,2019,True,True,True,True
3304,2019,2020,True,True,True,True
3304,2020,2021,True,True,True,True
3401,2000,2001,True,True,True,True
3401,2001,2002,True,True,False,True
3401,2002,2003,False,True,False,True
3401,2020,2021,True,True,True,True
3401,2021,2022,True,True,True,True
3401,2022,2023,True,True,True,True
3402,2000,2001,False,True,False,True
3402,2001,2002,False,True,False,True
3402,2002,2003,False,True,False,True
3402,2006,2007,True,True,True,True
3402,2007,2008,True,True,True,True
3402,2008,2009,True,True,True,True
3402,2009,2010,True,True,True,True
3402,2010,2011,True,True,True,True
3402,2011,2012,True,True,True,True
3402,2012,2013,True,True,True,True
3402,2013,2014,True,True,True,True
3402,2014,2015,True,True,True,True
3402,2015,2016,True,True,True,True
3402,2016,2017,True,True,True,True
3402,2017,2018,True,True,True,True
3402,2018,2019,True,True,True,True
3403,2007,2008,True,True,True,True
3403,2008,2009,True,True,True,True
3403,2009,2010,True,True,True,True
3403,2010,2011,True,True,True,True
3403,2011,2012,True,True,True,True
3403,2012,2013,True,True,True,True
3403,2013,2014,True,True,True,True
3403,2014,2015,True,True,True,True
3403,2015,2016,True,True,True,True
3403,2016,2017,True,True,True,True
3403,2017,2018,True,True,True,True
3403,2018,2019,True,True,True,True
3403,2019,2020,True,True,True,True
3403,2020,2021,True,True,True,True
3403,2022,2023,False,False,True,True
3404,2008,2009,False,False,True,True
3404,2009,2010,True,True,True,True
3404,2010,2011,True,True,True,True
3404,2011,2012,True,True,True,True
3404,2015,2016,False,False,True,True
3404,2016,2017,True,True,True,True
3404,2017,2018,True,True,True,True
3404,2020,2021,True,True,True,True
3404,2021,2022,True,True,True,True
3404,2022,2023,True,True,True,True
3501,2003,2004,False,False,True,True
3501,2004,2005,True,True,True,True
3501,2005,2006,True,True,True,True
3501,2006,2007,True,True,True,True
3501,2007,2008,True,True,True,True
3601,2000,2001,True,True,True,True
3601,2001,2002,True,True,True,True
3601,2002,2003,True,True,True,True
3601,2003,2004,True,True,True,True
3601,2004,2005,True,True,True,True
3602,2000,2001,False,False,True,True
3602,2003,2004,False,False,True,True
3701,2007,2008,True,True,True,True
3701,2008,2009,True,True,True,True
3701,2009,2010,True,True,True,True
3701,2010,2011,True,True,True,True
3701,2011,2012,True,True,True,True
3702,2000,2001,True,True,True,True
3702,2001,2002,True,True,True,True
3707,2008,2009,False,False,True,True
3801,2002,2003,False,False,True,True
3801,2003,2004,True,True,True,True
3801,2004,2005,True,True,True,True
3801,2005,2006,True,True,True,True
3801,2006,2007,True,True,True,True
3801,2007,2008,True,True,True,True
3801,2008,2009,True,True,True,True
3801,2009,2010,True,True,True,True
3801,2010,2011,True,True,True,True
3801,2012,2013,False,False,True,True
3802,2008,2009,False,False,True,True
3803,2000,2001,True,True,True,True
3803,2001,2002,True,True,True,True
3803,2002,2003,True,True,True,True
3803,2003,2004,True,True,True,True
3803,2004,2005,True,True,True,True
3803,2005,2006,True,True,True,True
3803,2006,2007,True,True,True,True
3803,2011,2012,False,True,False,True
3803,2012,2013,False,True,True,True
3803,2013,2014,True,True,True,True
3803,2014,2015,True,True,True,True
3803,2015,2016,True,True,True,True
3803,2018,2019,True,True,True,True
3803,2019,2020,True,True,True,True
3803,2021,2022,False,False,True,True
3803,2022,2023,True,True,True,True
3804,2000,2001,True,True,True,True
3804,2001,2002,True,True,True,True
3901,2000,2001,True,True,True,True
3901,2001,2002,True,True,True,True
3901,2011,2012,True,True,True,True
3901,2012,2013,True,True,True,True
3901,2013,2014,True,True,True,True
3901,2014,2015,True,True,True,True
3901,2015,2016,True,True,False,True
3901,2018,2019,True,True,True,True
3901,2019,2020,True,True,False,True
3901,2020,2021,False,True,False,True
3902,2001,2002,False,False,False,True
3902,2011,2012,False,True,False,True
3902,2012,2013,False,True,False,True
3902,2013,2014,False,True,False,True
3902,2014,2015,False,True,False,True
3902,2019,2020,False,False,True,True
3902,2020,2021,True,True,True,True
3903,2013,2014,False,False,True,True
4001,2000,2001,True,True,True,True
4001,2001,2002,True,True,True,True
4001,2002,2003,True,True,True,True
4001,2005,2006,True,True,True,True
4001,2006,2007,True,True,True,True
4001,2007,2008,True,True,True,True
4001,2008,2009,True,True,False,True
4001,2009,2010,False,True,True,True
4001,2010,2011,True,True,True,True
4001,2011,2012,True,True,True,True
4001,2012,2013,True,True,True,True
4001,2013,2014,True,True,True,True
4001,2014,2015,True,True,True,True
4001,2015,2016,True,True,True,True
4001,2016,2017,True,True,True,True
4001,2017,2018,True,True,True,True
4001,2018,2019,True,True,True,True
4001,2019,2020,True,True,True,True
4001,2020,2021,True,True,True,True
4001,2021,2022,True,True,True,True
4001,2022,2023,True,True,True,True
4002,2001,2002,False,False,False,True
4002,2002,2003,False,True,False,True
4002,2005,2006,False,True,False,True
4002,2006,2007,False,True,False,True
4002,2007,2008,False,True,False,True
4002,2008,2009,False,True,False,True
4002,2009,2010,False,True,False,True
4002,2013,2014,False,True,False,True
4002,2014,2015,False,True,False,True
4002,2015,2016,False,True,False,True
4002,2016,2017,False,True,False,True
4002,2017,2018,False,True,False,True
4002,2018,2019,False,True,False,True
4002,2019,2020,False,True,False,True
4003,2013,2014,True,True,True,True
4003,2014,2015,True,True,True,True
4004,2005,2006,True,True,True,True
4004,2006,2007,True,True,False,True
4004,2007,2008,False,True,True,True
4004,2008,2009,True,True,True,True
4004,2009,2010,True,True,True,True
4004,2010,2011,True,True,True,True
4004,2011,2012,True,True,True,True
4004,2012,2013,True,True,True,True
4004,2013,2014,True,True,True,True
4004,2014,2015,True,True,True,True
4004,2015,2016,True,True,True,True
4004,2016,2017,True,True,True,True
4004,2017,2018,True,True,True,True
4004,2018,2019,True,True,True,True
4004,2019,2020,True,True,True,True
4004,2020,2021,True,True,True,True
4004,2021,2022,True,True,True,True
4004,2022,2023,True,True,True,True
4005,2005,2006,False,False,True,True
4005,2006,2007,True,True,True,True
4005,2007,2008,True,True,True,True
4005,2010,2011,True,True,True,True
4005,2011,2012,True,True,True,True
4005,2012,2013,True,True,True,True
4005,2013,2014,True,True,True,True
4101,2003,2004,False,False,True,True
4101,2004,2005,True,True,True,True
4101,2005,2006,True,True,True,True
4101,2006,2007,True,True,True,True
4101,2007,2008,True,True,True,True
4101,2008,2009,True,True,True,True
4101,2009,2010,True,True,True,True
4101,2010,2011,True,True,True,True
4101,2011,2012,True,True,True,True
4101,2012,2013,True,True,True,True
4101,2013,2014,True,True,True,True
4101,2014,2015,True,True,True,True
4101,2015,2016,True,True,True,True
4101,2016,2017,True,True,True,True
4101,2017,2018,True,True,True,True
4101,2018,2019,True,True,True,True
4101,2019,2020,True,True,True,True
4101,2020,2021,True,True,True,True
4101,2021,2022,True,True,True,True
4101,2022,2023,True,True,True,True
4102,2000,2001,True,True,True,True
4102,2001,2002,True,True,True,True
4102,2002,2003,True,True,True,True
4102,2003,2004,True,True,True,True
4102,2004,2005,True,True,True,True
4102,2005,2006,True,True,True,True
4102,2006,2007,True,True,True,True
4102,2007,2008,True,True,True,True
4102,2008,2009,True,True,True,True
4102,2009,2010,True,True,True,True
4102,2010,2011,True,True,True,True
4102,2011,2012,True,True,True,True
4102,2012,2013,True,True,True,True
4102,2013,2014,True,True,True,True
4103,2002,2003,False,False,True,True
4103,2003,2004,True,True,True,True
4103,2004,2005,True,True,True,True
4103,2005,2006,True,True,True,True
4103,2006,2007,True,True,True,True
4103,2007,2008,True,True,True,True
4103,2008,2009,True,True,True,True
4103,2009,2010,True,True,True,True
4103,2010,2011,True,True,True,True
4103,2011,2012,True,True,True,True
4103,2012,2013,True,True,True,True
4103,2017,2018,False,False,False,True
4103,2018,2019,False,True,False,True
4103,2019,2020,False,True,False,True
4103,2020,2021,False,True,False,True
4104,2007,2008,False,False,True,True
4104,2008,2009,True,True,True,True
4104,2009,2010,True,True,True,True
4104,2010,2011,True,True,True,True
4104,2011,2012,True,True,True,True
4104,2012,2013,True,True,True,True
4104,2019,2020,True,True,True,True
4104,2020,2021,True,True,True,True
4104,2021,2022,True,True,True,True
4104,2022,2023,True,True,True,True
4201,2000,2001,True,True,True,True
4201,2001,2002,True,True,True,True
4201,2002,2003,True,True,False,True
4201,2003,2004,False,True,False,True
4201,2004,2005,False,True,True,True
4201,2005,2006,True,True,True,True
4201,2006,2007,True,True,True,True
4201,2007,2008,True,True,False,True
4201,2008,2009,False,True,True,True
4201,2009,2010,True,True,True,True
4201,2010,2011,True,True,True,True
4201,2011,2012,True,True,True,True
4201,2012,2013,True,True,True,True
4201,2013,2014,True,True,True,True
4201,2014,2015,True,True,True,True
4201,2015,2016,True,True,True,True
4201,2016,2017,True,True,True,True
4201,2017,2018,True,True,True,True
4201,2018,2019,True,True,True,True
4201,2019,2020,True,True,True,True
4201,2020,2021,True,True,True,True
4201,2021,2022,True,True,True,True
4203,2001,2002,False,False,True,True
4203,2005,2006,False,False,True,True
4203,2008,2009,False,False,True,True
4203,2009,2010,True,True,True,True
4203,2010,2011,True,True,True,True
4203,2011,2012,True,True,True,True
4203,2012,2013,True,True,True,True
4203,2013,2014,True,True,True,True
4204,2002,2003,False,False,True,True
4204,2005,2006,False,False,True,True
4204,2006,2007,True,True,True,True
4204,2007,2008,True,True,True,True
4204,2008,2009,True,True,True,True
4204,2009,2010,True,True,True,True
4204,2010,2011,True,True,True,True
4204,2011,2012,True,True,True,True
4204,2012,2013,True,True,True,True
4204,2013,2014,True,True,True,True
4204,2014,2015,True,True,True,True
4204,2015,2016,True,True,True,True
4204,2016,2017,True,True,True,True
4204,2017,2018,True,True,True,True
4204,2018,2019,True,True,True,True
4204,2019,2020,True,True,True,True
4204,2020,2021,True,True,True,True
4204,2021,2022,True,True,True,True
4204,2022,2023,True,True,True,True
4205,2000,2001,True,True,True,True
4205,2001,2002,True,True,True,True
4205,2002,2003,True,True,True,True
4205,2003,2004,True,True,True,True
4205,2004,2005,True,True,True,True
4205,2005,2006,True,True,True,True
4205,2006,2007,True,True,True,True
4205,2007,2008,True,True,True,True
4205,2008,2009,True,True,True,True
4205,2009,2010,True,True,True,True
4205,2012,2013,True,True,True,True
4205,2013,2014,True,True,True,True
4205,2014,2015,True,True,True,True
4205,2015,2016,True,True,True,True
4205,2016,2017,True,True,True,True
4205,2017,2018,True,True,True,True
4205,2018,2019,True,True,True,True
4205,2019,2020,True,True,True,True
4205,2020,2021,True,True,True,True
4205,2021,2022,True,True,True,True
4205,2022,2023,True,True,True,True
4401,2000,2001,True,True,True,True
4401,2001,2002,True,True,True,True
4401,2002,2003,True,True,True,True
4401,2003,2004,True,True,True,True
4401,2004,2005,True,True,True,True
4401,2005,2006,True,True,True,True
4401,2006,2007,True,True,True,True
4401,2007,2008,True,True,True,True
4401,2008,2009,True,True,True,True
4401,2009,2010,True,True,True,True
4401,2011,2012,False,False,True,True
4401,2012,2013,True,True,True,True
4402,2000,2001,True,True,True,True
4402,2001,2002,True,True,True,True
4402,2002,2003,True,True,True,True
4402,2003,2004,True,True,True,True
4402,2004,2005,True,True,True,True
4402,2005,2006,True,True,True,True
4402,2006,2007,True,True,True,True
4402,2007,2008,True,True,True,True
4402,2008,2009,True,True,True,True
4402,2009,2010,True,True,True,True
4402,2010,2011,True,True,True,True
4402,2011,2012,True,True,True,True
4402,2012,2013,True,True,True,True
4402,2013,2014,True,True,True,True
4402,2014,2015,True,True,True,True
4402,2015,2016,True,True,True,True
4402,2016,2017,True,True,True,True
4402,2017,2018,True,True,True,True
4402,2018,2019,True,True,True,True
4402,2019,2020,True,True,True,True
4402,2020,2021,True,True,True,True
4402,2021,2022,True,True,True,True
4402,2022,2023,True,True,True,True
4404,2020,2021,True,True,True,True
4404,2021,2022,True,True,True,True
4404,2022,2023,True,True,True,True
4701,2009,2010,True,True,True,True
4701,2015,2016,True,True,True,True
4802,2000,2001,True,True,True,True
4802,2001,2002,True,True,False,True
4803,2000,2001,False,True,True,True
4901,2000,2001,True,True,True,True
4901,2001,2002,True,True,True,True
4901,2002,2003,True,True,True,True
4901,2003,2004,True,True,True,True
4901,2004,2005,True,True,True,True
4901,2005,2006,True,True,True,True
4901,2006,2007,True,True,True,True
4901,2007,2008,True,True,False,True
4901,2011,2012,False,False,True,True
4901,2012,2013,True,True,True,True
4901,2013,2014,True,True,True,True
4901,2014,2015,True,True,True,True
4901,2015,2016,True,True,True,True
4901,2016,2017,True,True,True,True
4902,2000,2001,True,True,True,True
4902,2001,2002,True,True,True,True
4902,2002,2003,True,True,True,True
4902,2003,2004,True,True,True,True
4902,2004,2005,True,True,True,True
4902,2005,2006,True,True,True,True
4902,2006,2007,True,True,True,True
4902,2007,2008,True,True,True,True
4902,2008,2009,True,True,False,True
4902,2009,2010,False,True,True,True
4902,2010,2011,True,True,True,True
4902,2011,2012,True,True,True,True
4902,2012,2013,True,True,True,True
4902,2013,2014,True,True,True,True
4903,2000,2001,True,True,True,True
4903,2001,2002,True,True,True,True
4903,2002,2003,True,True,True,True
4903,2003,2004,True,True,True,True
4903,2004,2005,True,True,True,True
4903,2005,2006,True,True,True,True
4903,2006,2007,True,True,True,True
4903,2007,2008,True,True,True,True
4903,2008,2009,True,True,True,True
4903,2009,2010,True,True,True,True
4903,2010,2011,True,True,True,True
4903,2011,2012,True,True,True,True
4903,2012,2013,True,True,True,True
4903,2013,2014,True,True,True,True
4903,2014,2015,True,True,True,True
4903,2015,2016,True,True,True,True
4903,2016,2017,True,True,True,True
4903,2017,2018,True,True,True,True
4903,2018,2019,True,True,True,True
5002,2006,2007,True,True,True,True
5002,2007,2008,True,True,True,True
5002,2008,2009,True,True,True,True
5002,2009,2010,True,True,True,True
5002,2010,2011,True,True,True,True
5002,2011,2012,True,True,True,True
5002,2012,2013,True,True,True,True
5002,2013,2014,True,True,True,True
5002,2014,2015,True,True,True,True
5003,2006,2007,True,True,True,True
5003,2007,2008,True,True,True,True
5003,2008,2009,True,True,True,True
5003,2009,2010,True,True,True,True
5003,2010,2011,True,True,True,True
5003,2011,2012,True,True,True,True
5003,2012,2013,True,True,True,True
5003,2013,2014,True,True,True,True
5003,2014,2015,True,True,True,True
5003,2015,2016,True,True,True,True
5003,2016,2017,True,True,True,True
5003,2017,2018,True,True,True,True
5003,2018,2019,True,True,True,True
